uuid,file_md5,index,source,target,argc,argv,return,dynamic
e24a6416bd1507cc49eb517b0281230c,cbe51ad6494df20d93640b9399d363aa,10,eval,header,1,"{""value"": [[0, ""header"", ""Cache-Control:no-cache\r\n""]]}",{"value": "void"},[0]
e24a6416bd1507cc49eb517b0281230c,cbe51ad6494df20d93640b9399d363aa,11,eval,header,1,"{""value"": [[0, ""header"", ""Expires:0\r\n""]]}",{"value": "void"},[0]
e24a6416bd1507cc49eb517b0281230c,cbe51ad6494df20d93640b9399d363aa,12,eval,header,1,"{""value"": [[0, ""header"", ""Content-Type: text/html; charset=utf-8""]]}",{"value": "void"},[0]
e24a6416bd1507cc49eb517b0281230c,cbe51ad6494df20d93640b9399d363aa,13,eval,header,1,"{""value"": [[0, ""header"", ""Cache-control: private, must-revalidate""]]}",{"value": "void"},[0]
e24a6416bd1507cc49eb517b0281230c,cbe51ad6494df20d93640b9399d363aa,14,eval,date_default_timezone_set,1,"{""value"": [[0, ""timezone_identifier"", ""Etc/GMT-8""]]}",{"value": "void"},[0]
e24a6416bd1507cc49eb517b0281230c,cbe51ad6494df20d93640b9399d363aa,15,eval,error_reporting,1,"{""value"": [[0, ""new_error_level"", 0]]}",{"value": "void"},[0]
e24a6416bd1507cc49eb517b0281230c,cbe51ad6494df20d93640b9399d363aa,16,eval,version_compare,3,"{""value"": [[0, ""ver1"", ""5.6.40""], [1, ""ver2"", ""5.3.0""], [2, ""oper"", ""<""]]}",{"value": false},"[0, 0, 0]"
e24a6416bd1507cc49eb517b0281230c,cbe51ad6494df20d93640b9399d363aa,17,eval,start,0,{"value": []},{"value": "void"},[]
e24a6416bd1507cc49eb517b0281230c,cbe51ad6494df20d93640b9399d363aa,18,start,getMicrotime,0,{"value": []},{"value": 1600424876.203},[]
e24a6416bd1507cc49eb517b0281230c,cbe51ad6494df20d93640b9399d363aa,19,getMicrotime,microtime,0,{"value": []},{"value": "0.60210800 1600424906"},[]
e24a6416bd1507cc49eb517b0281230c,cbe51ad6494df20d93640b9399d363aa,20,getMicrotime,explode,2,"{""value"": [[0, ""separator"", "" ""], [1, ""str"", ""0.20299500 1600424876""]]}",{"value": []},"[0, 0]"
e24a6416bd1507cc49eb517b0281230c,cbe51ad6494df20d93640b9399d363aa,21,eval,dirname,1,"{""value"": [[0, ""path"", ""/usr/share/nginx/html/cbe51ad6494df20d93640b9399d363aa_aff564a8-f999-11ea-85b9-00163e142113.php(2) : eval()'d code""]]}",{"value": "/usr/share/nginx/html"},[0]
e24a6416bd1507cc49eb517b0281230c,cbe51ad6494df20d93640b9399d363aa,22,eval,define,2,"{""value"": [[0, ""constant_name"", ""ROOT""], [1, ""value"", ""/usr/share/nginx/html""]]}",{"value": "void"},"[0, 0]"
e24a6416bd1507cc49eb517b0281230c,cbe51ad6494df20d93640b9399d363aa,23,eval,dirname,1,"{""value"": [[0, ""path"", ""/usr/share/nginx/html/cbe51ad6494df20d93640b9399d363aa_4e4ede1a-39e9-4a5a-88df-3faf8580fa23.php(2) : eval()'d code""]]}",{"value": "/usr/share/nginx/html"},[0]
e24a6416bd1507cc49eb517b0281230c,cbe51ad6494df20d93640b9399d363aa,24,eval,define,2,"{""value"": [[0, ""constant_name"", ""TEMPLATE""], [1, ""value"", ""/usr/share/nginx/html/template""]]}",{"value": "void"},"[0, 0]"
e24a6416bd1507cc49eb517b0281230c,cbe51ad6494df20d93640b9399d363aa,25,eval,dirname,1,"{""value"": [[0, ""path"", ""/usr/share/nginx/html/cbe51ad6494df20d93640b9399d363aa_4e4ede1a-39e9-4a5a-88df-3faf8580fa23.php(2) : eval()'d code""]]}",{"value": "/usr/share/nginx/html"},[0]
e24a6416bd1507cc49eb517b0281230c,cbe51ad6494df20d93640b9399d363aa,26,eval,define,2,"{""value"": [[0, ""constant_name"", ""TEMPLATE_ADMIN""], [1, ""value"", ""/usr/share/nginx/html/template_admin""]]}",{"value": "void"},"[0, 0]"
e24a6416bd1507cc49eb517b0281230c,cbe51ad6494df20d93640b9399d363aa,27,eval,defined,1,"{""value"": [[0, ""constant_name"", ""THIS_URL""]]}",{"value": false},[0]
e24a6416bd1507cc49eb517b0281230c,cbe51ad6494df20d93640b9399d363aa,28,eval,define,2,"{""value"": [[0, ""constant_name"", ""THIS_URL""], [1, ""value"", """"]]}",{"value": "void"},"[0, 0]"
e24a6416bd1507cc49eb517b0281230c,cbe51ad6494df20d93640b9399d363aa,29,eval,set_include_path,1,"{""value"": [[0, ""new_include_path"", ""/usr/share/nginx/html/lib/default:/usr/share/nginx/html/lib/plugins:/usr/share/nginx/html/lib/tool:/usr/share/nginx/html/lib/table""]]}",{"value": "void"},[0]
e24a6416bd1507cc49eb517b0281230c,cbe51ad6494df20d93640b9399d363aa,30,eval,spl_autoload_register,1,"{""value"": [[0, ""autoload_function"", ""_autoload""]]}",{"value": "void"},[0]
e24a6416bd1507cc49eb517b0281230c,cbe51ad6494df20d93640b9399d363aa,31,eval,require_once,1,"{""value"": [[0, ""phpcode"", ""/usr/share/nginx/html/lib/tool/functions.php""]]}",{"value": null},[0]
