uuid,file_md5,index,source,target,argc,argv,return,dynamic
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,10,__main__,strdir,1.0,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}","{""value"": ""/usr/share/nginx/html/""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,11,strdir,chop,1.0,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}","{""value"": ""/usr/share/nginx/html/""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,12,strdir,str_replace,3.0,"{""value"": [[0, ""search"", []], [1, ""replace"", []], [2, ""subject"", ""/usr/share/nginx/html/""]]}","{""value"": ""/usr/share/nginx/html/""}","[0, 0, 0]"
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,13,__main__,define,2.0,"{""value"": [[0, ""constant_name"", ""THISDIR""], [1, ""value"", ""/usr/share/nginx/html/""]]}","{""value"": ""void""}","[0, 0]"
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,14,__main__,zend_fetch_r_server,1.0,"{""value"": [[0, ""op1"", ""_SERVER""]]}","{""value"": []}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,15,__main__,strdir,1.0,"{""value"": [[0, ""str"", ""/5c1d1951d0e9456fcb6fc8d7431c8f97_da822555-9e33-49b4-b314-a5a8bb485d99.php""]]}","{""value"": ""/5c1d1951d0e9456fcb6fc8d7431c8f97_da822555-9e33-49b4-b314-a5a8bb485d99.php""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,16,strdir,chop,1.0,"{""value"": [[0, ""str"", ""/5c1d1951d0e9456fcb6fc8d7431c8f97_da822555-9e33-49b4-b314-a5a8bb485d99.php""]]}","{""value"": ""/5c1d1951d0e9456fcb6fc8d7431c8f97_da822555-9e33-49b4-b314-a5a8bb485d99.php""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,17,strdir,str_replace,3.0,"{""value"": [[0, ""search"", []], [1, ""replace"", []], [2, ""subject"", ""/5c1d1951d0e9456fcb6fc8d7431c8f97_da822555-9e33-49b4-b314-a5a8bb485d99.php""]]}","{""value"": ""/5c1d1951d0e9456fcb6fc8d7431c8f97_da822555-9e33-49b4-b314-a5a8bb485d99.php""}","[0, 0, 0]"
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,18,__main__,strtr,2.0,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/5c1d1951d0e9456fcb6fc8d7431c8f97_da822555-9e33-49b4-b314-a5a8bb485d99.php""], [1, ""from"", []]]}","{""value"": ""/usr/share/nginx/html""}","[0, 0]"
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,19,__main__,strdir,1.0,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}","{""value"": ""/usr/share/nginx/html/""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,20,strdir,chop,1.0,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}","{""value"": ""/usr/share/nginx/html/""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,21,strdir,str_replace,3.0,"{""value"": [[0, ""search"", []], [1, ""replace"", []], [2, ""subject"", ""/usr/share/nginx/html/""]]}","{""value"": ""/usr/share/nginx/html/""}","[0, 0, 0]"
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,22,__main__,strpos,2.0,"{""value"": [[0, ""haystack"", ""/usr/share/nginx/html/""], [1, ""needle"", ""eval()""]]}","{""value"": false}","[0, 0]"
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,23,__main__,strdir,1.0,"{""value"": [[0, ""str"", ""/usr/share/nginx/html//""]]}","{""value"": ""/usr/share/nginx/html/""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,24,strdir,chop,1.0,"{""value"": [[0, ""str"", ""/usr/share/nginx/html//""]]}","{""value"": ""/usr/share/nginx/html//""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,25,strdir,str_replace,3.0,"{""value"": [[0, ""search"", []], [1, ""replace"", []], [2, ""subject"", ""/usr/share/nginx/html//""]]}","{""value"": ""/usr/share/nginx/html/""}","[0, 0, 0]"
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,26,__main__,define,2.0,"{""value"": [[0, ""constant_name"", ""ROOTDIR""], [1, ""value"", ""/usr/share/nginx/html/""]]}","{""value"": ""void""}","[0, 0]"
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,27,__main__,getinfo,1.0,"{""value"": [[0, """", null]]}","{""value"": true}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,28,getinfo,zend_fetch_r_post,1.0,"{""value"": [[0, ""op1"", ""_POST""]]}","{""value"": []}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,29,getinfo,function_exists,1.0,"{""value"": [[0, ""function_name"", ""phpinfo""]]}","{""value"": true}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,30,getinfo,zend_fetch_r_server,1.0,"{""value"": [[0, ""op1"", ""_SERVER""]]}","{""value"": []}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,31,__main__,define,2.0,"{""value"": [[0, ""constant_name"", ""EXISTS_PHPINFO""], [1, ""value"", true]]}","{""value"": ""void""}","[0, 0]"
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,32,__main__,get_magic_quotes_gpc,0.0,"{""value"": []}","{""value"": false}",[]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,33,__main__,function_exists,1.0,"{""value"": [[0, ""function_name"", ""mysql_close""]]}","{""value"": false}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,34,__main__,function_exists,1.0,"{""value"": [[0, ""function_name"", ""mssql_close""]]}","{""value"": false}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,35,__main__,function_exists,1.0,"{""value"": [[0, ""function_name"", ""oci_close""]]}","{""value"": false}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,36,__main__,function_exists,1.0,"{""value"": [[0, ""function_name"", ""sybase_close""]]}","{""value"": false}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,37,__main__,function_exists,1.0,"{""value"": [[0, ""function_name"", ""pg_close""]]}","{""value"": false}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,38,__main__,substr,3.0,"{""value"": [[0, ""str"", ""Linux""], [1, ""start"", 0], [2, ""length"", 3]]}","{""value"": ""Lin""}","[0, 0, 0]"
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,39,__main__,time,0.0,"{""value"": []}","{""value"": 1600148901}",[]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,40,__main__,date,2.0,"{""value"": [[0, ""format"", ""Y-m-d H:i:s \\xd0\\xc7\\xc6\\xdaN""], [1, ""timestamp"", 1600148901]]}","{""value"": ""2020-09-15 05:48:21 \\xd0\\xc7\\xc6\\xda2""}","[0, 0]"
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,41,__main__,zend_fetch_r_server,1.0,"{""value"": [[0, ""op1"", ""_SERVER""]]}","{""value"": []}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,42,__main__,get_current_user,0.0,"{""value"": []}","{""value"": ""root""}",[]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,43,__main__,getmyuid,0.0,"{""value"": []}","{""value"": 0}",[]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,44,__main__,getmygid,0.0,"{""value"": []}","{""value"": 0}",[]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,45,__main__,zend_fetch_r_post,1.0,"{""value"": [[0, ""op1"", ""_POST""]]}","{""value"": []}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,46,__main__,array_key_exists,2.0,"{""value"": [[0, ""key"", ""assert""], [1, ""search"", []]]}","{""value"": false}","[130, 0]"
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,47,__main__,base64_encode,1.0,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}","{""value"": ""L3Vzci9zaGFyZS9uZ2lueC9odG1sLw==""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,48,__main__,base64_encode,1.0,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}","{""value"": ""L3Vzci9zaGFyZS9uZ2lueC9odG1sLw==""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,49,__main__,base64_encode,1.0,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}","{""value"": ""L3Vzci9zaGFyZS9uZ2lueC9odG1sLw==""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,50,__main__,base64_encode,1.0,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}","{""value"": ""L3Vzci9zaGFyZS9uZ2lueC9odG1sLw==""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,51,__main__,base64_encode,1.0,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}","{""value"": ""L3Vzci9zaGFyZS9uZ2lueC9odG1sLw==""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,52,__main__,base64_encode,1.0,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}","{""value"": ""L3Vzci9zaGFyZS9uZ2lueC9odG1sLw==""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,53,__main__,base64_encode,1.0,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}","{""value"": ""L3Vzci9zaGFyZS9uZ2lueC9odG1sLw==""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,54,__main__,base64_encode,1.0,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}","{""value"": ""L3Vzci9zaGFyZS9uZ2lueC9odG1sLw==""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,55,__main__,subeval,0.0,"{""value"": []}","{""value"": ""void""}",[]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,56,__main__,zend_fetch_r_post,1.0,"{""value"": [[0, ""op1"", ""_POST""]]}","{""value"": []}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,57,__main__,showdir,1.0,"{""value"": [[0, ""dir"", ""/usr/share/nginx/html/""]]}","{""value"": []}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,58,showdir,strdir,1.0,"{""value"": [[0, ""str"", ""/usr/share/nginx/html//""]]}","{""value"": ""/usr/share/nginx/html/""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,59,strdir,chop,1.0,"{""value"": [[0, ""str"", ""/usr/share/nginx/html//""]]}","{""value"": ""/usr/share/nginx/html//""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,60,strdir,str_replace,3.0,"{""value"": [[0, ""search"", []], [1, ""replace"", []], [2, ""subject"", ""/usr/share/nginx/html//""]]}","{""value"": ""/usr/share/nginx/html/""}","[0, 0, 0]"
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,61,showdir,is_readable,1.0,"{""value"": [[0, ""filename"", ""/usr/share/nginx/html/""]]}","{""value"": true}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,62,showdir,opendir,1.0,"{""value"": [[0, ""path"", ""/usr/share/nginx/html/""]]}","{""value"": null}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,63,showdir,readdir,1.0,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": ""nginx-logo.png""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,64,showdir,strtr,2.0,"{""value"": [[0, ""str"", ""nginx-logo.png""], [1, ""from"", []]]}","{""value"": ""nginx-logo.png""}","[0, 0]"
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,65,showdir,is_dir,1.0,"{""value"": [[0, ""filename"", ""/usr/share/nginx/html/nginx-logo.png""]]}","{""value"": false}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,66,showdir,readdir,1.0,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": ""poweredby.png""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,67,showdir,strtr,2.0,"{""value"": [[0, ""str"", ""poweredby.png""], [1, ""from"", []]]}","{""value"": ""poweredby.png""}","[0, 0]"
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,68,showdir,is_dir,1.0,"{""value"": [[0, ""filename"", ""/usr/share/nginx/html/poweredby.png""]]}","{""value"": false}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,69,showdir,readdir,1.0,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": ""..""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,70,showdir,readdir,1.0,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": "".""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,71,showdir,readdir,1.0,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": ""en-US""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,72,showdir,strtr,2.0,"{""value"": [[0, ""str"", ""en-US""], [1, ""from"", []]]}","{""value"": ""en-US""}","[0, 0]"
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,73,showdir,is_dir,1.0,"{""value"": [[0, ""filename"", ""/usr/share/nginx/html/en-US""]]}","{""value"": false}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,74,showdir,readdir,1.0,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": ""icons""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,75,showdir,strtr,2.0,"{""value"": [[0, ""str"", ""icons""], [1, ""from"", []]]}","{""value"": ""icons""}","[0, 0]"
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,76,showdir,is_dir,1.0,"{""value"": [[0, ""filename"", ""/usr/share/nginx/html/icons""]]}","{""value"": true}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,77,showdir,readdir,1.0,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": ""404.html""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,78,showdir,strtr,2.0,"{""value"": [[0, ""str"", ""404.html""], [1, ""from"", []]]}","{""value"": ""404.html""}","[0, 0]"
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,79,showdir,is_dir,1.0,"{""value"": [[0, ""filename"", ""/usr/share/nginx/html/404.html""]]}","{""value"": false}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,80,showdir,readdir,1.0,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": ""img""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,81,showdir,strtr,2.0,"{""value"": [[0, ""str"", ""img""], [1, ""from"", []]]}","{""value"": ""img""}","[0, 0]"
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,82,showdir,is_dir,1.0,"{""value"": [[0, ""filename"", ""/usr/share/nginx/html/img""]]}","{""value"": false}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,83,showdir,readdir,1.0,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": ""index.html""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,84,showdir,strtr,2.0,"{""value"": [[0, ""str"", ""index.html""], [1, ""from"", []]]}","{""value"": ""index.html""}","[0, 0]"
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,85,showdir,is_dir,1.0,"{""value"": [[0, ""filename"", ""/usr/share/nginx/html/index.html""]]}","{""value"": false}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,86,showdir,readdir,1.0,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": ""50x.html""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,87,showdir,strtr,2.0,"{""value"": [[0, ""str"", ""50x.html""], [1, ""from"", []]]}","{""value"": ""50x.html""}","[0, 0]"
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,88,showdir,is_dir,1.0,"{""value"": [[0, ""filename"", ""/usr/share/nginx/html/50x.html""]]}","{""value"": false}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,89,showdir,readdir,1.0,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": ""5c1d1951d0e9456fcb6fc8d7431c8f97_da822555-9e33-49b4-b314-a5a8bb485d99.php""}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,90,showdir,strtr,2.0,"{""value"": [[0, ""str"", ""5c1d1951d0e9456fcb6fc8d7431c8f97_da822555-9e33-49b4-b314-a5a8bb485d99.php""], [1, ""from"", []]]}","{""value"": ""5c1d1951d0e9456fcb6fc8d7431c8f97_da822555-9e33-49b4-b314-a5a8bb485d99.php""}","[0, 0]"
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,91,showdir,is_dir,1.0,"{""value"": [[0, ""filename"", ""/usr/share/nginx/html/5c1d1951d0e9456fcb6fc8d7431c8f97_da822555-9e33-49b4-b314-a5a8bb485d99.php""]]}","{""value"": false}",[0]
29284e538da19c318a9c96fcb536edaf,5c1d1951d0e9456fcb6fc8d7431c8f97,92,showdir,readdir,1.0,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": ""74d50a95c09a8d71b00c0b1d5b35b6a5_3f996554-5cd0-4336-b580-fb3dffd514e1.php""}",[0]
