uuid,file_md5,index,source,target,argc,argv,return,dynamic
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,10,eval,zend_fetch_r_server,1,"{""value"": [[0, ""op1"", ""_SERVER""]]}",{"value": []},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,11,eval,strpos,2,"{""value"": [[0, ""haystack"", ""python-requests/2.7.0 CPython/2.7.5 Linux/3.10.0-957.21.3.el7.x86_64""], [1, ""needle"", ""Google""]]}",{"value": false},"[135, 0]"
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,12,eval,session_start,0,{"value": []},{"value": "void"},[]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,13,eval,error_reporting,1,"{""value"": [[0, ""new_error_level"", 0]]}",{"value": "void"},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,14,eval,ini_set,2,"{""value"": [[0, ""varname"", ""error_log""], [1, ""newvalue"", null]]}",{"value": "void"},"[0, 0]"
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,15,eval,ini_set,2,"{""value"": [[0, ""varname"", ""log_errors""], [1, ""newvalue"", 0]]}",{"value": "void"},"[0, 0]"
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,16,eval,ini_set,2,"{""value"": [[0, ""varname"", ""max_execution_time""], [1, ""newvalue"", 0]]}",{"value": "void"},"[0, 0]"
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,17,eval,ini_set,2,"{""value"": [[0, ""varname"", ""output_buffering""], [1, ""newvalue"", 0]]}",{"value": "void"},"[0, 0]"
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,18,eval,ini_set,2,"{""value"": [[0, ""varname"", ""display_errors""], [1, ""newvalue"", 0]]}",{"value": "void"},"[0, 0]"
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,19,eval,set_time_limit,1,"{""value"": [[0, ""seconds"", 0]]}",{"value": "void"},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,20,eval,set_magic_quotes_runtime,1,"{""value"": [[0, ""new_setting"", 0]]}",{"value": "void"},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,21,eval,define,2,"{""value"": [[0, ""constant_name"", ""VERSION""], [1, ""value"", ""2.1""]]}",{"value": "void"},"[0, 0]"
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,22,eval,get_magic_quotes_gpc,0,{"value": []},{"value": false},[]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,23,eval,zend_fetch_r_server,1,"{""value"": [[0, ""op1"", ""_SERVER""]]}",{"value": []},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,24,eval,md5,1,"{""value"": [[0, ""str"", ""127.0.0.1:5001""]]}",{"value": "e73eb7edc6b16f4bfdbfe7bd78f9ac14"},[135]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,25,eval,zend_fetch_r_server,1,"{""value"": [[0, ""op1"", ""_SERVER""]]}",{"value": []},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,26,eval,md5,1,"{""value"": [[0, ""str"", ""127.0.0.1:5001""]]}",{"value": "e73eb7edc6b16f4bfdbfe7bd78f9ac14"},[135]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,27,eval,ini_set,2,"{""value"": [[0, ""varname"", ""log_errors""], [1, ""newvalue"", 0]]}",{"value": "void"},"[0, 0]"
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,28,eval,ini_set,2,"{""value"": [[0, ""varname"", ""output_buffering""], [1, ""newvalue"", 0]]}",{"value": "void"},"[0, 0]"
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,29,eval,getenv,1,"{""value"": [[0, ""varname"", ""SERVER_SOFTWARE""]]}",{"value": "nginx/1.16.1"},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,30,eval,ini_get,1,"{""value"": [[0, ""varname"", ""safe_mode""]]}",{"value": false},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,31,eval,ini_get,1,"{""value"": [[0, ""varname"", ""safe_mode""]]}",{"value": false},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,32,eval,strtolower,1,"{""value"": [[0, ""str"", false]]}",{"value": ""},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,33,eval,php_uname,0,{"value": []},{"value": "Linux bc3c40838102 3.10.0-957.21.3.el7.x86_64 #1 SMP Tue Jun 18 16:35:19 UTC 2019 x86_64"},[]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,34,eval,substr,3,"{""value"": [[0, ""str"", ""Linux cd65abab6704 3.10.0-957.21.3.el7.x86_64 #1 SMP Tue Jun 18 16:35:19 UTC 2019 x86_64""], [1, ""start"", 0], [2, ""length"", 3]]}",{"value": "Lin"},"[0, 0, 0]"
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,35,eval,strtolower,1,"{""value"": [[0, ""str"", ""Lin""]]}",{"value": "lin"},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,36,eval,exe,1,"{""value"": [[0, ""cmd"", ""whoami""]]}",{"value": "www-data\n"},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,37,exe,function_exists,1,"{""value"": [[0, ""function_name"", ""system""]]}",{"value": true},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,38,exe,ob_start,0,{"value": []},{"value": "void"},[]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,39,exe,system,1,"{""value"": [[0, ""command"", ""whoami""]]}",{"value": "void"},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,40,exe,ob_get_contents,0,{"value": []},{"value": "www-data\n"},[]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,41,exe,ob_end_clean,0,{"value": []},{"value": "void"},[]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,42,eval,rapih,1,"{""value"": [[0, ""text"", ""www-data\n""]]}",{"value": "www-data"},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,43,rapih,str_replace,3,"{""value"": [[0, ""search"", ""<br />""], [1, ""replace"", """"], [2, ""subject"", ""www-data\n""]]}",{"value": "www-data\n"},"[0, 0, 0]"
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,44,rapih,trim,1,"{""value"": [[0, ""str"", ""www-data\n""]]}",{"value": "www-data"},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,45,eval,exe,1,"{""value"": [[0, ""cmd"", ""id""]]}",{"value": "uid=1000(www-data) gid=1000(www-data) groups=1000(www-data)\n"},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,46,exe,function_exists,1,"{""value"": [[0, ""function_name"", ""system""]]}",{"value": true},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,47,exe,ob_start,0,{"value": []},{"value": "void"},[]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,48,exe,system,1,"{""value"": [[0, ""command"", ""id""]]}",{"value": "void"},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,49,exe,ob_get_contents,0,{"value": []},{"value": "uid=1000(www-data) gid=1000(www-data) groups=1000(www-data)\n"},[]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,50,exe,ob_end_clean,0,{"value": []},{"value": "void"},[]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,51,eval,rapih,1,"{""value"": [[0, ""text"", ""uid=1000(www-data) gid=1000(www-data) groups=1000(www-data)\n""]]}",{"value": "uid=1000(www-data) gid=1000(www-data) groups=1000(www-data)"},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,52,rapih,str_replace,3,"{""value"": [[0, ""search"", ""<br />""], [1, ""replace"", """"], [2, ""subject"", ""uid=1000(www-data) gid=1000(www-data) groups=1000(www-data)\n""]]}",{"value": "uid=1000(www-data) gid=1000(www-data) groups=1000(www-data)\n"},"[0, 0, 0]"
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,53,rapih,trim,1,"{""value"": [[0, ""str"", ""uid=1000(www-data) gid=1000(www-data) groups=1000(www-data)\n""]]}",{"value": "uid=1000(www-data) gid=1000(www-data) groups=1000(www-data)"},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,54,eval,getcwd,0,{"value": []},{"value": "/usr/share/nginx/html"},[]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,55,eval,function_exists,1,"{""value"": [[0, ""function_name"", ""posix_getpwuid""]]}",{"value": true},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,56,eval,function_exists,1,"{""value"": [[0, ""function_name"", ""posix_getgrgid""]]}",{"value": true},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,57,eval,zend_fetch_r_server,1,"{""value"": [[0, ""op1"", ""_SERVER""]]}",{"value": []},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,58,eval,gethostbyname,1,"{""value"": [[0, ""hostname"", ""127.0.0.1:5001""]]}",{"value": "127.0.0.1:5001"},[135]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,59,eval,zend_fetch_r_server,1,"{""value"": [[0, ""op1"", ""_SERVER""]]}",{"value": []},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,60,eval,zend_fetch_r_server,1,"{""value"": [[0, ""op1"", ""_SERVER""]]}",{"value": []},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,61,eval,explode,2,"{""value"": [[0, ""separator"", ""/""], [1, ""str"", ""/usr/share/nginx/html/""]]}",{"value": []},"[0, 0]"
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,62,eval,sizeof,1,"{""value"": [[0, ""var"", []]]}",{"value": 6},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,63,eval,sizeof,1,"{""value"": [[0, ""var"", []]]}",{"value": 6},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,64,eval,sizeof,1,"{""value"": [[0, ""var"", []]]}",{"value": 6},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,65,eval,sizeof,1,"{""value"": [[0, ""var"", []]]}",{"value": 6},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,66,eval,sizeof,1,"{""value"": [[0, ""var"", []]]}",{"value": 6},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,67,eval,sizeof,1,"{""value"": [[0, ""var"", []]]}",{"value": 6},[0]
3ba61a83feda1cd0e81252d9fda7c99d,181416feffaffa557597e03b653cf342,68,eval,testmysql,0,{"value": []},{"value": "<b><font style='color:red'>OFF</font></b>"},[]
